--- Terminal on /dev/ttyUSB0 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
424244,1931,1872,-121,-160,-1,-2,4095,99
424327,1933,1957,-120,-104,-1,-1,4095,99
424410,1934,1899,-120,-147,-1,-2,4095,99
424493,1931,1901,-118,-147,-1,-2,4095,99
424576,1930,1902,-122,-147,-1,-2,4095,99
424659,1920,1891,-122,-160,-1,-2,4095,99
424742,1929,1902,-122,-158,-1,-2,4095,99
424825,1931,1903,-122,-154,-1,-2,4095,99
424908,1981,1894,-84,-138,-1,-2,4095,99
424991,1930,1901,-114,-146,-1,-2,4095,99
425074,1930,1872,-117,-160,-1,-2,4095,99
425157,1918,1898,-120,-157,-1,-2,4095,99
425240,1930,1886,-120,-155,-1,-2,4095,99
425323,1931,1900,-120,-151,-1,-2,4095,99
425406,1934,1903,-120,-151,-1,-2,4095,99
425489,1921,1887,-130,-158,-1,-2,4095,99
425572,1926,1930,-125,-135,-1,-1,4095,99
425655,1927,1904,-128,-142,-1,-2,4095,99
425738,1931,1889,-124,-147,-1,-2,4095,99
425821,1932,1904,-124,-140,-1,-2,4095,99
425904,1920,1901,-123,-136,-1,-1,4095,99
425987,1930,1906,-123,-151,-1,-2,4095,99
426070,1925,1898,-122,-148,-1,-2,4095,99
426153,1929,1901,-122,-148,-1,-2,4095,99
426236,1922,1904,-120,-148,-1,-2,4095,99
426319,1939,1887,-116,-151,-1,-2,4095,99
426402,1929,1898,-116,-151,-1,-2,4095,99
426485,1930,1899,-119,-151,-1,-2,4095,99
426568,1921,1903,-119,-151,-1,-2,4095,99
426651,1930,1935,-119,-131,-1,-1,4095,99
426734,1931,1906,-119,-136,-1,-1,4095,99
426817,1932,1901,-109,-156,-1,-2,4095,99
426900,1917,1888,-119,-148,-1,-2,4095,99
426983,1930,1911,-119,-148,-1,-2,4095,99
427066,1931,1895,-119,-148,-1,-2,4095,99
427149,1945,1904,-117,-142,-1,-2,4095,99
427232,1928,1899,-109,-148,-1,-2,4095,99
427315,1927,1894,-114,-150,-1,-2,4095,99
427398,1932,1894,-115,-152,-1,-2,4095,99
427481,1930,1894,-116,-154,-1,-2,4095,99
427564,1929,1898,-118,-169,-1,-2,4095,99
427647,1933,1894,-121,-159,-1,-2,4095,99
427730,1927,1887,-122,-155,-1,-2,4095,99
427813,1930,1892,-120,-154,-1,-2,4095,99
427896,1931,1900,-118,-153,-1,-2,4095,99
427979,1931,1902,-118,-152,-1,-2,4095,99
428062,1927,1895,-127,-152,-1,-2,4095,99
428145,1979,1897,-86,-152,-1,-2,4095,99
428228,1973,1899,-93,-152,-1,-2,4095,99
428311,1927,1894,-110,-151,-1,-2,4095,99
428394,1923,1903,-118,-151,-1,-2,4095,99
428477,1929,1905,-121,-151,-1,-2,4095,99
428560,1920,1889,-121,-151,-1,-2,4095,99
428643,1931,1905,-121,-150,-1,-2,4095,99
428726,1934,1904,-125,-150,-1,-2,4095,99
428809,1931,1903,-116,-150,-1,-2,1758,42
428892,1931,1904,-116,-150,-1,-2,4095,99
428975,1936,1901,-116,-147,-1,-2,4095,99
429058,1932,1898,-117,-150,-1,-2,4095,99
429141,1931,1899,-124,-150,-1,-2,4095,99
429224,1927,1899,-122,-150,-1,-2,4095,99
429307,1931,1894,-119,-150,-1,-2,4095,99
429390,1922,1888,-119,-151,-1,-2,4095,99
429473,1921,1898,-121,-165,-1,-2,4095,99
429556,1932,1902,-121,-155,-1,-2,0,0
429639,1932,1901,-123,-152,-1,-2,327,7
429722,1931,1904,-123,-151,-1,-2,4095,99
429805,1930,1908,-120,-155,-1,-2,4095,99
429888,1934,1901,-120,-152,-1,-2,4095,99
429971,1922,1888,-119,-144,-1,-2,0,0
430054,1934,1904,-123,-139,-1,-2,0,0
430137,1929,1887,-127,-149,-1,-2,4095,99
430220,1931,1899,-122,-150,-1,-2,4095,99
430303,1933,1904,-102,-150,-1,-2,4095,99
430386,1927,1915,-113,-145,-1,-2,4095,99
430469,1931,1898,-114,-145,-1,-2,4095,99
430552,1930,1901,-97,-149,-1,-2,4095,99
430635,1931,1901,-110,-149,-1,-2,4095,99
430718,1904,1901,-128,-152,-1,-2,4095,99
430801,1923,1885,-125,-150,-1,-2,4095,99
430884,1936,1901,-120,-150,-1,-2,4095,99
430967,1931,1900,-119,-150,-1,-2,4095,99
431050,1934,1899,-119,-150,-1,-2,4095,99
431133,1934,1892,-119,-150,-1,-2,4095,99
431216,1932,1889,-119,-150,-1,-2,4095,99
431299,1927,1903,-123,-150,-1,-2,4095,99
431382,1927,1896,-122,-150,-1,-2,4095,99
431465,1931,1901,-121,-150,-1,-2,4095,99
431548,1931,1899,-119,-150,-1,-2,4095,99
431631,1914,1904,-123,-149,-1,-2,4095,99
431714,1932,1897,-124,-149,-1,-2,4095,99
431797,1927,1902,-122,-153,-1,-2,4095,99
431880,1933,1903,-121,-153,-1,-2,4095,99
431963,1930,1901,-121,-155,-1,-2,4095,99
432046,1936,1899,-114,-155,-1,-2,4095,99
432129,1937,1898,-119,-133,-1,-1,4095,99
432212,1927,1895,-119,-144,-1,-2,4095,99
432295,1919,1894,-125,-148,-1,-2,4095,99
432378,1949,1894,-115,-150,-1,-2,4095,99
432461,1919,1890,-118,-150,-1,-2,4095,99
432544,1923,1899,-120,-150,-1,-2,4095,99
432627,1928,1898,-126,-152,-1,-2,4095,99
432710,1953,1901,-104,-152,-1,-2,4095,99
432793,1929,1897,-118,-151,-1,-2,4095,99
432876,1929,1896,-121,-162,-1,-2,4095,99
432959,1931,1899,-125,-155,-1,-2,4095,99
433042,1929,1899,-122,-153,-1,-2,4095,99
433125,1931,1891,-120,-151,-1,-2,4095,99
433208,1934,1897,-120,-154,-1,-2,4095,99
433291,1930,1889,-131,-154,-1,-2,4095,99
433374,1929,1894,-124,-154,-1,-2,4095,99
433457,1933,1899,-124,-165,-1,-2,4095,99
433540,1936,1900,-122,-156,-1,-2,4095,99
433623,1933,1894,-120,-154,-1,-2,4095,99
433706,1932,1895,-120,-165,-1,-2,4095,99
433789,1927,1899,-129,-156,-1,-2,4095,99
433872,1920,1879,-124,-155,-1,-2,4095,99
433955,1909,1901,-128,-157,-1,-2,4095,99
434038,1929,1909,-122,-151,-1,-2,4095,99
434121,1931,1903,-116,-151,-1,-2,4095,99
434204,1924,1902,-117,-151,-1,-2,4095,99
434287,1915,1902,-121,-183,-1,-2,4095,99
434370,1931,1897,-121,-158,-1,-2,4095,99
434453,1929,1895,-104,-155,-1,-2,4095,99
434536,1927,1894,-115,-154,-1,-2,4095,99
434619,1925,1894,-116,-151,-1,-2,4095,99
434702,1922,1891,-114,-151,-1,-2,4095,99
434785,1927,1898,-116,-161,-1,-2,4095,99
434868,1862,1898,-176,-143,-2,-2,4095,99
434951,1930,1898,-131,-148,-1,-2,4095,99
435034,1943,1898,-120,-148,-1,-2,4095,99
435117,1926,1894,-120,-148,-1,-2,4095,99
435200,1927,1899,-120,-148,-1,-2,4095,99
435283,1926,1895,-120,-148,-1,-2,4095,99
435366,1942,1900,-115,-132,-1,-1,4095,99
435449,1928,1900,-127,-147,-1,-2,4095,99
435532,1921,1888,-124,-150,-1,-2,4095,99
435615,1930,1904,-123,-152,-1,-2,4095,99
435698,1951,1904,-113,-148,-1,-2,4095,99
435781,1932,1898,-113,-148,-1,-2,4095,99
435864,1941,1899,-118,-152,-1,-2,4095,99
435947,1931,1899,-120,-152,-1,-2,4095,99
436030,1930,1898,-124,-152,-1,-2,4095,99
436113,1928,1911,-121,-148,-1,-2,4095,99
436196,1932,1898,-121,-148,-1,-2,4095,99
436279,1926,1901,-118,-148,-1,-2,4095,99
436362,1915,1888,-122,-151,-1,-2,4095,99
436445,1923,1897,-122,-138,-1,-2,4095,99
436528,1921,1900,-138,-144,-2,-2,4095,99
436611,1929,1899,-129,-145,-1,-2,4095,99
436694,1908,1899,-129,-140,-1,-2,4095,99
436777,1929,1875,-126,-157,-1,-2,4095,99
436860,1926,1901,-122,-156,-1,-2,4095,99
436943,1905,1888,-129,-152,-1,-2,4095,99
437026,1927,1901,-126,-151,-1,-2,4095,99
437109,1869,1902,-164,-151,-2,-2,4095,99
437192,1931,1901,-125,-151,-1,-2,4095,99
437275,1922,1907,-122,-149,-1,-2,4095,99
437358,1925,1898,-127,-156,-1,-2,4095,99
437441,1932,1894,-109,-154,-1,-2,4095,99
437524,1929,1899,-115,-152,-1,-2,4095,99
437607,1901,1899,-132,-152,-1,-2,4095,99
437690,1929,1897,-125,-152,-1,-2,4095,99
437773,1921,1892,-123,-152,-1,-2,4095,99
437856,1928,1898,-131,-152,-1,-2,4095,99
437939,1930,1902,-126,-155,-1,-2,4095,99
438022,1931,1901,-124,-154,-1,-2,4095,99
438105,1939,1901,-118,-153,-1,-2,4095,99
438188,1930,1899,-117,-151,-1,-2,4095,99
438271,1929,1899,-117,-159,-1,-2,4095,99
438354,1934,1893,-117,-155,-1,-2,4095,99
438437,1934,1874,-129,-159,-1,-2,4095,99
438520,1983,1893,-70,-159,-1,-2,4095,99
438603,1921,1893,-112,-156,-1,-2,4095,99
438686,1933,1897,-121,-154,-1,-2,4095,99
438769,1929,1900,-116,-153,-1,-2,4095,99
438852,1926,1899,-116,-152,-1,-2,4095,99
438935,1930,1902,-117,-152,-1,-2,4095,99
439018,1936,1904,-129,-151,-1,-2,4095,99
439101,1930,1899,-114,-159,-1,-2,4095,99
439184,1927,1898,-116,-155,-1,-2,4095,99
439267,1936,1897,-127,-154,-1,-2,4095,99
439350,1937,1895,-121,-152,-1,-2,4095,99
439433,1925,1887,-120,-152,-1,-2,4095,99
439516,1918,1898,-130,-152,-1,-2,4095,99
439599,1930,1898,-139,-147,-2,-2,4095,99
439682,1930,1901,-101,-147,-1,-2,4095,99
439765,1930,1899,-115,-149,-1,-2,4095,99
439848,1931,1901,-116,-152,-1,-2,4095,99
439931,1933,1899,-119,-152,-1,-2,4095,99
440014,1930,1895,-119,-152,-1,-2,4095,99
440097,1926,1899,-119,-152,-1,-2,4095,99
440180,1935,1902,-114,-152,-1,-2,4095,99
440263,1922,1888,-117,-152,-1,-2,4095,99
440346,1914,1900,-139,-152,-2,-2,4095,99
440429,1931,1901,-118,-152,-1,-2,4095,99
440512,1929,1899,-118,-162,-1,-2,4095,99
440595,1931,1901,-120,-154,-1,-2,4095,99
440678,1927,1900,-120,-152,-1,-2,4095,99
440761,1920,1901,-120,-152,-1,-2,4095,99
440844,1936,1886,-124,-152,-1,-2,4095,99
440927,1931,1899,-124,-152,-1,-2,4095,99
441010,1930,1899,-122,-152,-1,-2,4095,99
441093,1930,1902,-120,-151,-1,-2,4095,99
441176,1931,1899,-120,-151,-1,-2,4095,99
441259,1949,1899,-113,-151,-1,-2,4095,99
441342,1925,1898,-110,-151,-1,-2,4095,99
441425,1906,1902,-132,-151,-1,-2,4095,99
441508,1920,1902,-126,-150,-1,-2,4095,99
441591,1929,1904,-131,-150,-1,-2,4095,99
441674,1919,1890,-125,-151,-1,-2,4095,99
441757,1932,1899,-123,-159,-1,-2,4095,99
441840,1930,1898,-123,-158,-1,-2,4095,99
441923,1934,1901,-108,-152,-1,-2,4095,99
442006,1922,1904,-111,-169,-1,-2,4095,99
442089,1929,1894,-110,-159,-1,-2,4095,99
442172,1930,1890,-113,-157,-1,-2,4095,99
442255,1929,1886,-116,-155,-1,-2,4095,99
442338,1927,1891,-117,-174,-1,-2,4095,99
442421,1930,1895,-117,-156,-1,-2,4095,99
442504,1920,1890,-117,-155,-1,-2,4095,99
442587,1930,1899,-117,-181,-1,-2,4095,99
442670,1931,1899,-119,-154,-1,-2,4095,99
442753,1925,1898,-116,-149,-1,-2,4095,99
442836,1933,1899,-117,-149,-1,-2,4095,99
442919,1930,1894,-117,-149,-1,-2,4095,99
443002,1930,1893,-120,-151,-1,-2,4095,99
443085,1926,1899,-120,-151,-1,-2,4095,99
443168,1929,1904,-127,-144,-1,-2,4095,99
443251,1929,1903,-123,-144,-1,-2,4095,99
443334,1933,1904,-121,-146,-1,-2,4095,99
443417,1929,1903,-121,-146,-1,-2,4095,99
443500,1929,1897,-121,-150,-1,-2,4095,99
443583,1926,1894,-121,-150,-1,-2,4095,99
443666,1931,1899,-121,-150,-1,-2,4095,99
443749,1978,1890,-87,-150,-1,-2,4095,99
443832,1934,1902,-108,-152,-1,-2,4095,99
443915,1910,1878,-123,-161,-1,-2,4095,99
443998,1931,1899,-122,-156,-1,-2,4095,99
444081,1930,1900,-120,-151,-1,-2,4095,99
444164,1930,1902,-128,-151,-1,-2,4095,99
444247,1931,1901,-123,-151,-1,-2,4095,99
444330,1931,1899,-121,-151,-1,-2,4095,99
444413,1934,1899,-126,-151,-1,-2,4095,99
444496,1934,1939,-122,-127,-1,-1,4095,99
444579,1934,1905,-120,-158,-1,-2,4095,99
444662,1932,1899,-120,-160,-1,-2,4095,99
444745,1917,1887,-120,-159,-1,-2,4095,99
444828,1939,1897,-121,-157,-1,-2,3858,94
444911,1922,1918,-121,-146,-1,-2,3482,85
444994,1927,1898,-121,-133,-1,-1,3152,76
445077,1936,1900,-121,-166,-1,-2,2849,69
445160,1932,1900,-121,-155,-1,-2,2639,64
445243,1930,1901,-121,-153,-1,-2,2479,60
445326,1930,1895,-119,-152,-1,-2,4095,99
445409,1931,1898,-119,-152,-1,-2,4095,99
445492,1934,1900,-119,-152,-1,-2,4095,99
445575,1919,1885,-119,-159,-1,-2,2445,59
445658,1929,1897,-123,-156,-1,-2,2400,59
445741,1918,1899,-123,-153,-1,-2,2164,52
445824,1931,1901,-123,-152,-1,-2,1843,45
445907,1929,1904,-119,-151,-1,-2,1535,37
445990,1918,1898,-122,-151,-1,-2,1271,31
446073,1927,1899,-123,-146,-1,-2,1164,28
446156,1917,1901,-121,-157,-1,-2,4095,99
446239,1931,1898,-128,-153,-1,-2,4095,99
446322,1930,1898,-124,-153,-1,-2,4095,99
446405,1921,1872,-123,-161,-1,-2,4095,99
446488,1930,1902,-123,-133,-1,-1,1053,25
446571,1931,1897,-123,-147,-1,-2,775,18
446654,1934,1904,-127,-133,-1,-1,422,10
446737,1926,1899,-123,-143,-1,-2,167,4
446820,1930,1888,-121,-149,-1,-2,139,3
446903,1925,1899,-121,-141,-1,-2,4095,99
446986,1917,1888,-122,-149,-1,-2,4095,99
447069,1927,1897,-133,-152,-1,-2,128,3
447152,1934,1895,-123,-150,-1,-2,0,0
447235,1920,1900,-123,-150,-1,-2,0,0
447318,1930,1901,-123,-140,-1,-2,0,0
447401,1932,1903,-123,-146,-1,-2,0,0
447484,1894,1904,-138,-154,-2,-2,4095,99
447567,1942,1904,-122,-159,-1,-2,4095,99
447650,1931,1897,-121,-154,-1,-2,4095,99
447733,1936,1902,-120,-154,-1,-2,4095,99
447816,1915,1890,-122,-153,-1,-2,4095,99
447899,1935,1900,-121,-152,-1,-2,4095,99
447982,1929,1898,-120,-159,-1,-2,4095,99
448065,1930,1914,-130,-148,-1,-2,4095,99
448148,1930,1901,-125,-148,-1,-2,4095,99
448231,1931,1898,-122,-148,-1,-2,4095,99
448314,1950,1897,-113,-148,-1,-2,4095,99
448397,1931,1899,-104,-148,-1,-2,4095,99
448480,1930,1899,-113,-150,-1,-2,4095,99
448563,1936,1899,-117,-152,-1,-2,4095,99
448646,1920,1888,-117,-161,-1,-2,4095,99
448729,1928,1877,-117,-158,-1,-2,4095,99
448812,1930,1899,-117,-145,-1,-2,4095,99
448895,1936,1901,-117,-145,-1,-2,4095,99
448978,1901,1904,-131,-148,-1,-2,4095,99
449061,1930,1895,-125,-148,-1,-2,4095,99
449144,1929,1898,-114,-148,-1,-2,4095,99
449227,1928,1898,-114,-152,-1,-2,4095,99
449310,1922,1899,-117,-151,-1,-2,4095,99
449393,1935,1894,-118,-151,-1,-2,4095,99
449476,1921,1891,-118,-151,-1,-2,4095,99
449559,1927,1897,-118,-151,-1,-2,4095,99
449642,1929,1892,-119,-153,-1,-2,4095,99
449725,1924,1950,-119,-115,-1,-1,4095,99
449808,1929,1932,-119,-131,-1,-1,4095,99
449891,1929,1911,-123,-139,-1,-2,4095,99
449974,1927,1903,-111,-146,-1,-2,4095,99
450057,1920,1897,-115,-146,-1,-2,4095,99
450140,1929,1898,-116,-148,-1,-2,4095,99
450223,1931,1897,-117,-151,-1,-2,4095,99
450306,1933,1927,-117,-138,-1,-2,4095,99
450389,1929,1899,-117,-140,-1,-2,4095,99
450472,1918,1901,-137,-148,-1,-2,4095,99
450555,1934,1888,-119,-156,-1,-2,4095,99
450638,1927,1897,-119,-156,-1,-2,4095,99
450721,1932,1898,-119,-155,-1,-2,4095,99
450804,1932,1902,-130,-151,-1,-2,4095,99
450887,1927,1883,-125,-155,-1,-2,4095,99
450970,1933,1893,-121,-155,-1,-2,4095,99
451053,1927,1931,-120,-127,-1,-1,4095,99
451136,1931,1902,-120,-141,-1,-2,4095,99
451219,1931,1859,-108,-172,-1,-2,4095,99
451302,1904,1898,-128,-155,-1,-2,4095,99
451385,1931,1901,-129,-151,-1,-2,4095,99
451468,1935,1897,-123,-139,-1,-2,4095,99
451551,1925,1903,-123,-145,-1,-2,4095,99
451634,1929,1894,-123,-153,-1,-2,4095,99
451717,1920,1888,-123,-153,-1,-2,4095,99
451800,1929,1901,-123,-156,-1,-2,4095,99
451883,1927,1887,-131,-156,-1,-2,4095,99
451966,1910,1901,-125,-154,-1,-2,4095,99
452049,1929,1901,-117,-154,-1,-2,4095,99
452132,1933,1831,-117,-209,-1,-2,4095,99
452215,1929,1899,-117,-157,-1,-2,4095,99
452298,1930,1903,-117,-154,-1,-2,4095,99
452381,1930,1898,-117,-164,-1,-2,4095,99
452464,1927,1899,-117,-158,-1,-2,4095,99
452547,1921,1889,-114,-156,-1,-2,4095,99
452630,1918,1885,-119,-154,-1,-2,4095,99
452713,1931,1893,-120,-154,-1,-2,4095,99
452796,1925,1904,-107,-151,-1,-2,4095,99
452879,1942,1905,-114,-151,-1,-2,4095,99
452962,1933,1900,-115,-150,-1,-2,4095,99
453045,1933,1859,-119,-172,-1,-2,4095,99
453128,1934,1893,-119,-158,-1,-2,4095,99
453211,1929,1903,-119,-153,-1,-2,4095,99
453294,1927,1830,-119,-205,-1,-2,4095,99
453377,1917,1889,-122,-159,-1,-2,4095,99
453460,1933,1898,-126,-152,-1,-2,4095,99
453543,1933,1951,-122,-114,-1,-1,4095,99
453626,1927,1899,-121,-146,-1,-2,4095,99
453709,1930,1899,-120,-150,-1,-2,4095,99
453792,1927,1897,-118,-150,-1,-2,4095,99
453875,1930,1900,-121,-152,-1,-2,4095,99
453958,1931,1885,-121,-155,-1,-2,4095,99
454041,1931,1901,-121,-154,-1,-2,4095,99
454124,1931,1897,-121,-153,-1,-2,4095,99
454207,1931,1904,-119,-152,-1,-2,4095,99
454290,1929,1901,-118,-160,-1,-2,4095,99
454373,1927,1891,-118,-174,-1,-2,4095,99
454456,1914,1898,-123,-159,-1,-2,4095,99
454539,1933,1903,-123,-155,-1,-2,4095,99
454622,1934,1899,-121,-144,-1,-2,4095,99
454705,1931,1899,-124,-164,-1,-2,4095,99
454788,1903,1884,-132,-158,-1,-2,4095,99
454871,1931,1899,-126,-154,-1,-2,4095,99
454954,1929,1899,-122,-153,-1,-2,4095,99
455037,1929,1902,-122,-152,-1,-2,4095,99
455120,1935,1897,-121,-161,-1,-2,4095,99
455203,1923,1898,-121,-156,-1,-2,4095,99
455286,1931,1897,-121,-153,-1,-2,4095,99
455369,1934,1890,-121,-152,-1,-2,4095,99
455452,1925,1899,-120,-152,-1,-2,4095,99
455535,1931,1910,-120,-139,-1,-2,4095,99
455618,1920,1892,-121,-147,-1,-2,4095,99
455701,1939,1897,-119,-147,-1,-2,4095,99
455784,1934,1897,-119,-160,-1,-2,4095,99
455867,1931,1897,-119,-148,-1,-2,4095,99
455950,1925,1905,-122,-151,-1,-2,4095,99
456033,1927,1903,-119,-151,-1,-2,4095,99
456116,1931,1895,-119,-165,-1,-2,4095,99
456199,1927,1897,-119,-157,-1,-2,4095,99
456282,1928,1900,-122,-154,-1,-2,4095,99
456365,1929,1891,-122,-153,-1,-2,4095,99
456448,1915,1890,-118,-151,-1,-2,4095,99
456531,1936,1917,-118,-145,-1,-2,4095,99
456614,1922,1900,-130,-149,-1,-2,4095,99
456697,1930,1901,-126,-152,-1,-2,4095,99
456780,1930,1895,-123,-152,-1,-2,4095,99
456863,1930,1894,-123,-161,-1,-2,4095,99
456946,1931,1899,-122,-157,-1,-2,4095,99
457029,1921,1883,-144,-154,-2,-2,4095,99
457112,1929,1902,-126,-150,-1,-2,4095,99
457195,1930,1959,-121,-105,-1,-1,4095,99
457278,1919,1904,-120,-139,-1,-2,4095,99
457361,1930,1902,-123,-156,-1,-2,4095,99
457444,1947,1898,-115,-156,-1,-2,4095,99
457527,1930,1895,-115,-154,-1,-2,4095,99
457610,1927,1901,-137,-154,-1,-2,4095,99
457693,1929,1899,-127,-152,-1,-2,4095,99
457776,1931,1898,-123,-152,-1,-2,4095,99
457859,1905,1862,-129,-169,-1,-2,4095,99
457942,1934,1895,-124,-158,-1,-2,4095,99
458024,1927,1874,-124,-145,-1,-2,4095,99
458107,1926,1895,-122,-147,-1,-2,4095,99
458190,1925,1894,-130,-150,-1,-2,4095,99
458273,1926,1897,-128,-153,-1,-2,4095,99
458356,1933,1901,-122,-153,-1,-2,4095,99
458439,1925,1902,-110,-151,-1,-2,4095,99
458522,1930,1899,-117,-160,-1,-2,4095,99
458605,1935,1899,-125,-161,-1,-2,4095,99
458688,1964,1887,-102,-155,-1,-2,4095,99
458771,1921,1904,-124,-153,-1,-2,4095,99
458854,1930,1904,-123,-152,-1,-2,4095,99
458937,1929,1904,-121,-176,-1,-2,4095,99
459020,1939,1872,-118,-162,-1,-2,4095,99
459103,1968,1898,-98,-157,-1,-2,4095,99
459186,1918,1874,-117,-161,-1,-2,4095,99
459269,1925,1901,-118,-160,-1,-2,4095,99
459352,1937,1899,-126,-156,-1,-2,4095,99
459435,1930,1895,-125,-153,-1,-2,4095,99
459518,1917,1874,-123,-160,-1,-2,4095,99
459601,1930,1900,-107,-157,-1,-2,4095,99
459684,1936,1917,-115,-145,-1,-2,4095,99
459767,1910,1902,-124,-145,-1,-2,4095,99
459850,1929,1904,-118,-145,-1,-2,4095,99
459933,1930,1899,-119,-145,-1,-2,4095,99
460016,1918,1894,-113,-148,-1,-2,4095,99
460099,1930,1903,-115,-148,-1,-2,4095,99
460182,1933,1895,-117,-152,-1,-2,4095,99
460265,1927,1897,-117,-152,-1,-2,4095,99
460348,1918,1901,-120,-151,-1,-2,4095,99
460431,1927,1901,-120,-150,-1,-2,4095,99
460514,1929,1901,-130,-150,-1,-2,4095,99
460597,1887,1920,-144,-143,-2,-2,4095,99
460680,1927,1899,-127,-149,-1,-2,4095,99
460763,1927,1898,-130,-130,-1,-1,4095,99
460846,1927,1892,-126,-149,-1,-2,4095,99
460929,1922,1899,-135,-151,-1,-2,4095,99
461011,1932,1894,-126,-151,-1,-2,4095,99
461094,1926,1897,-124,-151,-1,-2,4095,99
461177,1918,1875,-116,-165,-1,-2,4095,99
461260,1927,1879,-116,-156,-1,-2,4095,99
461343,1933,1895,-119,-155,-1,-2,4095,99
461426,1936,1898,-119,-154,-1,-2,4095,99
461509,1929,1901,-119,-154,-1,-2,4095,99
461592,1927,1902,-119,-153,-1,-2,4095,99
461675,1925,1898,-124,-153,-1,-2,4095,99
461758,1921,1891,-124,-153,-1,-2,4095,99
461841,1950,1901,-114,-153,-1,-2,4095,99
461924,1926,1899,-115,-153,-1,-2,4095,99
462007,1943,1897,-114,-153,-1,-2,4095,99
462090,1932,1895,-116,-153,-1,-2,4095,99
462173,1929,1899,-119,-153,-1,-2,4095,99
462256,1929,1900,-107,-153,-1,-2,4095,99
462339,1926,1877,-117,-158,-1,-2,4095,99
462422,1930,1900,-117,-155,-1,-2,4095,99
462505,1910,1899,-127,-154,-1,-2,4095,99
462588,1942,1883,-120,-149,-1,-2,4095,99
462671,1927,1899,-115,-149,-1,-2,4095,99
462754,1931,1898,-112,-149,-1,-2,4095,99
462837,1931,1893,-115,-149,-1,-2,4095,99
462920,1973,1897,-93,-149,-1,-2,4095,99
463003,1931,1894,-113,-149,-1,-2,4095,99
463086,1925,1899,-134,-155,-1,-2,4095,99
463169,1929,1894,-135,-153,-1,-2,0,0
463252,1926,1895,-123,-168,-1,-2,0,0
463335,1931,1837,-123,-195,-1,-2,4095,99
463418,1919,1887,-122,-162,-1,-2,4095,99
463501,1917,1903,-126,-154,-1,-2,4095,99
463584,1933,1911,-126,-131,-1,-1,4095,99
463667,1925,1899,-123,-146,-1,-2,4095,99
463750,1936,1897,-121,-149,-1,-2,4095,99
463833,1925,1897,-121,-149,-1,-2,4095,99
463916,1930,1901,-121,-149,-1,-2,4095,99
463999,1928,1896,-121,-149,-1,-2,4095,99
464082,1929,1898,-121,-149,-1,-2,4095,99
464165,1930,1888,-115,-151,-1,-2,4095,99
464248,1918,1891,-119,-169,-1,-2,4095,99
464331,1931,1902,-119,-157,-1,-2,4095,99
464414,1930,1899,-119,-155,-1,-2,4095,99
464497,1931,1893,-119,-155,-1,-2,4095,99
464580,1933,1893,-119,-144,-1,-2,4095,99
464663,1928,1899,-119,-146,-1,-2,4095,99
464746,1930,1897,-119,-153,-1,-2,4095,99
464829,1931,1907,-119,-159,-1,-2,4095,99
464912,1931,1904,-119,-155,-1,-2,4095,99
464995,1930,1897,-119,-152,-1,-2,4095,99
465078,1930,1894,-119,-152,-1,-2,4095,99
465161,1930,1898,-119,-152,-1,-2,4095,99
465244,1930,1899,-121,-161,-1,-2,4095,99
465327,1930,1904,-121,-128,-1,-1,4095,99
465410,1932,1901,-130,-149,-1,-2,4095,99
465493,1935,1902,-121,-151,-1,-2,4095,99
465576,1930,1899,-119,-158,-1,-2,4095,99
465659,1921,1889,-119,-156,-1,-2,4095,99
465742,1930,1901,-119,-160,-1,-2,4095,99
465825,1930,1903,-121,-154,-1,-2,4095,99
465908,1927,1895,-121,-153,-1,-2,4095,99
465991,1930,1881,-121,-152,-1,-2,4095,99
466074,1929,1872,-121,-160,-1,-2,4095,99
466157,1931,1901,-121,-156,-1,-2,4095,99
466240,1929,1901,-121,-154,-1,-2,4095,99
466323,1930,1899,-121,-154,-1,-2,4095,99
466406,1920,1897,-121,-154,-1,-2,4095,99
466489,1911,1891,-126,-151,-1,-2,4095,99
466572,1930,1909,-125,-149,-1,-2,4095,99
466655,1931,1882,-121,-155,-1,-2,4095,99
466738,1930,1903,-119,-153,-1,-2,4095,99
466821,1929,1898,-118,-153,-1,-2,4095,99
466904,1930,1901,-118,-158,-1,-2,4095,99
466987,1931,1898,-118,-157,-1,-2,4095,99
467070,1904,1895,-129,-155,-1,-2,4095,99
467153,1927,1885,-131,-146,-1,-2,4095,99
467236,1921,1897,-125,-151,-1,-2,4095,99
467319,1920,1883,-124,-150,-1,-2,4095,99
467402,1931,1888,-124,-152,-1,-2,4095,99
467485,1934,1898,-120,-152,-1,-2,4095,99
467568,1931,1903,-120,-152,-1,-2,4095,99
467651,1939,1895,-123,-170,-1,-2,4095,99
467734,1936,1899,-118,-157,-1,-2,4095,99
467817,1930,1902,-118,-154,-1,-2,4095,99
467900,1931,1904,-116,-150,-1,-2,4095,99
467983,1931,1895,-116,-150,-1,-2,4095,99
468066,1933,1888,-117,-162,-1,-2,4095,99
468149,1922,1887,-118,-156,-1,-2,4095,99
468232,1922,1835,-120,-198,-1,-2,4095,99
468315,1929,1895,-120,-162,-1,-2,4095,99
